YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2016","20640SDDND101ST","110000492495","US NAVY  NAVAL SUPPORT FACILITY INDIAN HEAD","101 STRAUSS AVE","INDIAN HEAD","CHARLES","MD","20640","","","38.596804","-77.176743","YES","999","Other","","","","","","","928110","","","","","","1316215690266","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","152405","NO","TRI","NO","0","NO","R","Pounds","0","1404","0","0","0","0","0","0","0","0","0","0","0","0","1404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1404","0","0","1404","0","0","0","0","0","0","0","0","1404","","PRODUCTION",".1","US DEPARTMENT OF DEFENSE","NA"
"2016","98314SDDSN1400F","110006894833","US NAVY PSNS & IMF - BREMERTON SITE & NAVAL BASE KITSAP","1400 FARRAGUT AVE","BREMERTON","KITSAP","WA","983145001","","","47.55916","-122.64722","YES","999","Other","","","","","","","928110","","","","","","1316215584412","N-BUTYL ALCOHOL","000071363","4739","NO","TRI","NO","0","NO","R","Pounds","8835","1810","0","0","0","0","0","0","0","0","0","0","0","0","10645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79254","0","79254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89899","0","0","10645","0","79254","0","0","0","0","0","0","89899","","PRODUCTION",".92","US DEPARTMENT OF DEFENSE","NA"
"2016","37134STVJH535ST","110000370535","US TVA JOHNSONVILLE FOSSIL PLANT","535 STEAM PLANT RD","NEW JOHNSONVILLE","HUMPHREYS","TN","37134","","","36.0278","-87.9861","YES","2211","Electric Utilities","","","","","","","221112","","","","","","1316215188626","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","152405","NO","TRI","NO","0","NO","R","Pounds","0","1900","0","0","0","0","0","0","0","0","0","0","0","0","1900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1900","0","0","1900","0","0","0","0","0","0","120000","0","121900","","PRODUCTION",".8","US TENNESSEE VALLEY AUTHORITY","NA"
"2016","93555SNVYN1ADMI","110000511456","U.S. DOD NAWS CHINA LAKE","429 E BOWEN AVE MAIL STOP 4014 CODE NAVFAC GRDK39/GRE2E00","CHINA LAKE","KERN","CA","935556108","","","35.657","-117.662","YES","999","Other","","","","","","","928110","","","","","","1316215480575","CHLORINE","007782505","154328","YES","TRI","NO","0","NO","R","Pounds","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","0","0","0","0","0","0","0","0","7","","ACTIVITY","1","US DEPARTMENT OF DEFENSE","NA"
"2016","97603SRFRC173FW","110033604204","U.S. DOD USAF KINGSLEY FIELD ANG","173 FW 221 WAGNER ST SUITE 16","KLAMATH FALLS","KLAMATH","OR","976030211","","","42.16183","-121.74696","YES","999","Other","","","","","","","928110","","","","","","1316215193830","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","290.9","290.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","290.9","0","0","290.9","0","0","0","0","0","0","0","0","290.9","","ACTIVITY","1","US DEPARTMENT OF DEFENSE","NA"
"2016","37660HLSTNWESTS","110000372285","US ARMY HOLSTON ARMY AMMUNITION PLANT","4509 W STONE DR","KINGSPORT","HAWKINS","TN","37660","","","36.550455","-82.634794","YES","999","Other","","","","","","","928110","","","","","","1316215531714","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","152405","NO","TRI","NO","0","NO","R","Pounds","0","37460","0","0","0","0","0","0","0","0","0","0","0","0","37460","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37460","0","0","37460","0","0","0","0","0","0","0","0","37460","","ACTIVITY","1","US DEPARTMENT OF DEFENSE","NA"
"2016","64051SRMYLINTER","110042063021","US ARMY LAKE CITY ARMY AMMUNITION PLANT","25201 E 78 HWY","INDEPENDENCE","JACKSON","MO","64056","","","39.103","-94.2783","YES","332","Fabricated Metals","","","","","","","332992","","","","","","1316215184894","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","5784","2","0","0","0","0","0","0","0","0","0","0","0","0","5786","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","142","0","142","0","0","0","0","0","0","0","2129","2129","0","0","0","0","0","0","0","5928","0","0","5786","0","142","0","2129","0","0","0","0","8057","0","PRODUCTION",".95","US DEPARTMENT OF DEFENSE","NA"
"2016","37066STVGL1499S","110000493136","US TVA GALLATIN FOSSIL PLANT","1499 STEAM PLANT RD","GALLATIN","SUMNER","TN","37066","","","36.3163","-86.3974","YES","2211","Electric Utilities","","","","","","","221112","","","","","","1316215188830","VANADIUM COMPOUNDS","N770","755389","NO","TRI","YES","1","NO","R","Pounds","4","63","920","0","0","0","0","0","49000","0","0","0","9600","0","59587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59587","0","49000","11000","0","0","0","0","0","0","0","0","60000","","PRODUCTION","1.43","US TENNESSEE VALLEY AUTHORITY","NA"
"2016","37763STVKNSWANP","110000372631","US TVA KINGSTON FOSSIL PLANT","714 SWAN POND RD","HARRIMAN","ROANE","TN","37748","","","35.898367","-84.518681","YES","2211","Electric Utilities","","","","","","","221112","","","","","","1316215166339","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","77000","0","0","0","0","0","0","0","0","0","0","0","77000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77000","0","0","77000","0","0","0","0","0","0","22000","0","99000","","PRODUCTION","1.34","US TENNESSEE VALLEY AUTHORITY","NA"
"2016","42345SRMYN4675S","110010283674","US ARMY NATIONAL GUARD WENDELL FORD TRAINING CENTER RANGES","4675 STATE RT 181 N","GREENVILLE","MUHLENBERG","KY","42345","","","37.266667","-87.1875","YES","999","Other","","","","","","","928110","","","","","","1316215051297","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","4007.6","4007.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131","0","0","0","131","0","0","0","0","0","0","0","0","0","0","4007.6","0","0","4007.6","0","0","0","0","0","131","0","0","4138.6","","ACTIVITY","1.11","US DEPARTMENT OF DEFENSE","NA"
"2016","93451SRMYCHWY11","110018999878","US ARMY NATIONAL GUARD CAMP ROBERTS RANGES","HWY 101 BLDG 910","CAMP ROBERTS","SAN LUIS OBISPO","CA","93451","","","35.784431","-120.727939","YES","999","Other","","","","","","","928110","","","","","","1316215075401","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","13892","13892","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13892","0","0","13892","0","0","0","0","0","0","0","0","13892","","PRODUCTION","1","US DEPARTMENT OF DEFENSE","NA"
"2016","32212SDDSN6500R","110000492967","US NAVY NAVAL AIR STATION JACKSONVILLE","6500 ROOSEVELT BLVD BUILDING 27 BOX 50","JACKSONVILLE","DUVAL","FL","322120050","","","30.22111","-81.68277","YES","999","Other","","","","","","","928110","","","","","","1316215370901","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","1.2","0","0","0","0","0","0",".2","0","0","0","0","1.4","0","0","0","0","0","0","0",".6","0","0","0","0","0","0","0","0",".1","17.6","0","1929.2","1947.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1948.9","0","0","1.4",".6","1946.9","0","0","0","0","0","0","1948.9","","ACTIVITY","2.06","US DEPARTMENT OF DEFENSE","NA"
"2016","95376SDLLN15999","110000781468","US DOE LLNL EXPERIMENTAL TEST SITE (SITE 300)","15999 CORRAL HOLLOW RD","TRACY","SAN JOAQUIN","CA","95376","","","37.6443","-121.57666","YES","999","Other","","","","","","","541712","928110","","","","","1316215131842","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds",".4","0","0","0","0",".1","0","0","0","0","0","0","0","616.3","616.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.9","0","0","0","0","0","9.9","0","0","0","0","64.9","64.9","0","0","0","0","0","0","0","0","0","0","626.7","0","0","616.8","9.9","0","0","0","0","64.9","0","0","691.6","0","ACTIVITY","1.04","US DEPARTMENT OF ENERGY","NA"
"2016","58205SRFRC319AR","110028223517","US AIR FORCE GRAND FORKS AIR FORCE BASE ND","319 ARW/CC 460 STEEN BLVD","GRAND FORKS AFB","GRAND FORKS","ND","58205","","","47.947762","-97.32899","YES","999","Other","","","","","","","928110","","","","","","1316215047301","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","","ACTIVITY","14.34","US DEPARTMENT OF DEFENSE","NA"
"2016","87544SDLSL52835","110064184671","US DEPARTMENT OF ENERGY LOS ALAMOS NATIONAL LABORATORY","3747 WEST JEMEZ ROAD, TA-3, BLDG. 1410, MS-A316","LOS ALAMOS","LOS ALAMOS","NM","87544","","","35.875299","-106.33193","YES","999","Other","","","","","","","928110","","","","","","1316215503881","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","2.7",".46",".257","0","0","0","0","0","0","0","0","0","0","1187","1190.417","0","0","0","0","9","0","0","0","0","0","0","0","41.6","457.6","3296.7","0","0","0","0","0","3804.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4995.317","0","0","1190.417","3754.3","50.6","0","0","0","0","0","0","4995.317","","ACTIVITY",".49","US DEPARTMENT OF ENERGY","NA"
"2016","37050STVCM815CU","110000493127","US TVA CUMBERLAND FOSSIL PLANT","815 CUMBERLAND CITY RD","CUMBERLAND CITY","STEWART","TN","37050","","","36.3903","-87.6539","YES","2211","Electric Utilities","","","","","","","221112","","","","","","1316215200965","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","10","230","570","0","0","0","0","0","43000","0","0","0","1900","270","45980","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45981","0","43000","3000","1","0","0","0","0","0","0","0","46001","","PRODUCTION",".89","US TENNESSEE VALLEY AUTHORITY","NA"
"2016","3304WSDDNSHIGHW","110043694124","US DOD NAS KEY WEST","HIGHWAY 1","KEY WEST","MONROE","FL","33040","","","24.587642","-81.69729","YES","999","Other","","","","","","","928110","","","","","","1316215449455","CUMENE","000098828","18309","YES","TRI","NO","0","NO","R","Pounds","3","1","0","0","0","0","0","0","0","0","0","0","0","16","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204","0","204","0","0","0","0","0","0","0","20","0","0","20","0","0","0","204","0","0","0","0","224","","","","US DEPARTMENT OF DEFENSE","NA"
"2016","29802SDSVNSCHWY","110006909248","US DOE SAVANNAH RIVER OPS","SC HWY 19","AIKEN","AIKEN","SC","29802","","","33.290556","-81.648889","YES","999","Other","","","","","","","928110","921190","","","","","1316215074509","AMMONIA","007664417","17294687","NO","TRI","NO","0","NO","R","Pounds","0","4540","1270","0","0","0","0","0","0","0","0","0","0","0","5810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5810","0","0","5810","0","0","0","0","0","0","0","0","5810","","PRODUCTION","1","US DEPARTMENT OF ENERGY","NA"
"2016","31905SRMYFUSAIC","110000788498","U.S. ARMY MANEUVER CENTER OF EXCELLENCE","DIRECTOR OF PUBLIC WORK, MELOY HALL BLDG 6","FORT BENNING","CHATTAHOOCHEE","GA","31905","","","32.352222","-84.968889","YES","999","Other","","","","","","","928110","","","","","","1316215453693","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","2684.1","0","0","0","0","0","0","0","0","0","0","0","0","189810.8","192494.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","192494.9","0","0","192494.9","0","0","0","0","0","0","0","0","192494.9","","ACTIVITY",".96","US DEPARTMENT OF DEFENSE","NA"
"2016","29802SDSVNSCHWY","110006909248","US DOE SAVANNAH RIVER OPS","SC HWY 19","AIKEN","AIKEN","SC","29802","","","33.290556","-81.648889","YES","999","Other","","","","","","","928110","921190","","","","","1316215074562","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","NO","R","Pounds","38","268","0","0","0","0","0","0","0","0","0","0","0","0","306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","306","0","0","306","0","0","0","0","0","0","0","1","307","","ACTIVITY",".8","US DEPARTMENT OF ENERGY","NA"
"2016","37831SDKRDBEARC","110000607521","NNSA Y-12 NATIONAL SECURITY COMPLEX","BEAR CREEK RD","OAK RIDGE","ANDERSON","TN","37830","","","35.9844","-84.2613","YES","332","Fabricated Metals","","","","","","","332999","","","","","","1316215211487","SILVER","007440224","149849","NO","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","US DEPARTMENT OF ENERGY","NA"
"2016","3304WSDDNSHIGHW","110043694124","US DOD NAS KEY WEST","HIGHWAY 1","KEY WEST","MONROE","FL","33040","","","24.587642","-81.69729","YES","999","Other","","","","","","","928110","","","","","","1316215449442","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","11","4","0","0","0","0","0","0","0","0","0","0","0","33","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407","0","407","0","0","0","0","0","0","0","48","0","0","48","0","0","0","407","0","0","0","0","455","","","","US DEPARTMENT OF DEFENSE","NA"
"2016","3304WSDDNSHIGHW","110043694124","US DOD NAS KEY WEST","HIGHWAY 1","KEY WEST","MONROE","FL","33040","","","24.587642","-81.69729","YES","999","Other","","","","","","","928110","","","","","","1316215449428","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204","0","204","0","0","0","0","0","0","0","16","0","0","16","0","0","0","204","0","0","0","0","220","","ACTIVITY",".92","US DEPARTMENT OF DEFENSE","NA"
